"","Country","emitGt","level","Time"
"4256","Pakistan",0,"Dasu ",2027
"4257","Pakistan",0,"Tarbe",2027
"4258","Uganda",0,"Butam",2027
"4259","Peru",0,"Ayanu",2027
"4260","Algeria",0.00063980566232467,"Kais ",2027
"4261","Argentina",0.000181980111704229,"Tucum",2027
"4262","Serbia",0,"Kosto",2027
"4263","Tajikistan",0,"Tajik",2027
"4264","Tajikistan",0,"Nurek",2027
"4265","Tanzania",0,"Regio",2027
"4266","Turkey",0,"Cetin",2027
"4267","Argentina",9.7315567756272e-05,"Santa",2027
"4268","Zimbabwe",0,"Karib",2027
"4269","Zimbabwe",0,"Tokwe",2027
"4270","Argentina",0.000333792397404013,"Stone",2027
"4271","Brazil",9.3506018956272e-06,"Prosp",2027
"4272","Jamaica",0.00046336896,"Old H",2027
"4273","Papua New Guinea",0.00016309368,"Gas E",2027
"4274","Iran, Islamic Rep.",0,"Bushe",2027
"4275","Indonesia",0.0047084020632,"Gas-F",2027
"4276","Mexico",0.000501067851932563,"Nuevo",2027
"4277","Mexico",0.000505696654259885,"Tierr",2027
"4278","Argentina",0,"Cauch",2027
"4279","Argentina",0,"Fiamb",2027
"4280","Mexico",0.000524790463860086,"Norte",2027
"4281","Mozambique",6.7483178862246e-05,"Centr",2027
"4282","Myanmar",0.00013426139671398,"Mying",2027
"4283","Tunisia",0.000265429875995698,"Morna",2027
"4284","Bangladesh",0,"Roopp",2027
"4285","India",0,"Kudan",2027
"4286","China",0,"Xiant",2027
"4287","China",0,"Chang",2027
"4288","China",0,"Jinko",2027
"4289","China",0,"Baoji",2027
"4290","China",0,"Longa",2027
"4291","China",0,"Zhuoz",2027
"4292","China",0,"Yanan",2027
"4293","China",0,"Yumen",2027
"4294","China",0,"Shang",2027
"4295","China",0,"Yiyan",2027
"4296","China",0,"Dai C",2027
"4297","China",0,"Anhui",2027
"4298","China",0,"Zhong",2027
"4299","China",0,"Yuanj",2027
"4300","China",0,"Yangq",2027
"4301","China",0,"Yaoch",2027
"4302","China",0,"Yonke",2027
"4303","China",0,"Yumen",2027
"4304","China",0,"Jinko",2027
"4305","Mali",0.000105269739382368,"Kayes",2027
"4306","Jordan",0.0002669786976528,"Attar",2027
"4307","Afghanistan",0,"Kabul",2027
"4308","Afghanistan",0,"Kanda",2027
"4309","Brazil",0,"BJL11",2027
"4310","Brazil",0,"Pirap",2027
"4311","Brazil",0,"Serta",2027
"4312","Burkina Faso",0,"Zagto",2027
"4313","Cambodia",0,"Svay ",2027
"4314","Cameroon",0,"Camer",2027
"4315","Cook Islands",0,"South",2027
"4316","Egypt, Arab Rep.",0,"Accio",2027
"4317","Egypt, Arab Rep.",0,"Accio",2027
"4318","Egypt, Arab Rep.",0,"ACWA ",2027
"4319","Egypt, Arab Rep.",0,"Alcaz",2027
"4320","Egypt, Arab Rep.",0,"Alfa ",2027
"4321","Egypt, Arab Rep.",0,"ARC B",2027
"4322","Egypt, Arab Rep.",0,"Arinn",2027
"4323","Egypt, Arab Rep.",0,"Aten ",2027
"4324","Egypt, Arab Rep.",0,"Scate",2027
"4325","Egypt, Arab Rep.",0,"Horus",2027
"4326","Egypt, Arab Rep.",0,"Infin",2027
"4327","Egypt, Arab Rep.",0,"Kom O",2027
"4328","Egypt, Arab Rep.",0,"Ra So",2027
"4329","Egypt, Arab Rep.",0,"Acces",2027
"4330","Egypt, Arab Rep.",0,"EDF E",2027
"4331","Egypt, Arab Rep.",0,"Elsew",2027
"4332","India",0,"Sagar",2027
"4333","India",0,"Teni ",2027
"4334","India",0,"Essel",2027
"4335","India",0,"Parbh",2027
"4336","India",0,"Patni",2027
"4337","India",0,"Divin",2027
"4338","India",0,"Suryo",2027
"4339","India",0,"Bande",2027
"4340","India",0,"Risin",2027
"4341","India",0,"Bhadl",2027
"4342","Indonesia",0.00146992930428817,"Tanju",2027
"4343","Indonesia",0.000734964652144085,"Cireb",2027
"4344","Indonesia",0.000440978791286451,"Sumse",2027
"4345","Indonesia",0.000146992930428817,"KalSe",2027
"4346","Indonesia",0.00554898312368784,"Mine-",2027
"4347","India",0,"Rewa ",2027
"4348","India",0,"Chara",2027
"4349","India",0,"Talar",2027
"4350","Egypt, Arab Rep.",0,"ACWA ",2027
"4351","India",0,"FRV I",2027
"4352","India",0,"FRV A",2027
"4353","India",0,"Salbo",2027
"4354","India",0,"Thoot",2027
"4355","India",0,"Light",2027
"4356","Egypt, Arab Rep.",0,"ACWA ",2027
"4357","Egypt, Arab Rep.",0,"Al Su",2027
"4358","Egypt, Arab Rep.",0,"Shapo",2027
"4359","Egypt, Arab Rep.",0,"Winne",2027
"4360","Malaysia",0,"Merch",2027
"4361","Malaysia",0,"Solar",2027
"4362","Malaysia",0,"TNB S",2027
"4363","Mexico",0,"Hermo",2027
"4364","Mexico",0,"Villa",2027
"4365","Mexico",0,"Solem",2027
"4366","Mexico",0,"Oreja",2027
"4367","Mexico",0,"Santi",2027
"4368","Mexico",0,"Don J",2027
"4369","Mexico",0,"Jalis",2027
"4370","Mexico",0,"Vibor",2027
"4371","Egypt, Arab Rep.",0,"Delta",2027
"4372","Egypt, Arab Rep.",0,"Taqa ",2027
"4373","El Salvador",0,"AES E",2027
"4374","Honduras",0,"Pacif",2027
"4375","Iran, Islamic Rep.",0,"Jajar",2027
"4376","Jamaica",0,"Eight",2027
"4377","Jordan",0,"Bayno",2027
"4378","Jordan",0,"Risha",2027
"4379","Mongolia",0,"Secon",2027
"4380","Morocco",0,"Noor ",2027
"4381","Russian Federation",0,"Renov",2027
"4382","Mozambique",0,"Mocub",2027
"4383","Namibia",0,"Ejuva",2027
"4384","Namibia",0,"Rosh ",2027
"4385","Nigeria",0,"Afrin",2027
"4386","Tonga",0,"Outer",2027
"4387","Zambia",0,"Bangw",2027
"4388","Argentina",0,"Vient",2027
"4389","Argentina",0,"El Co",2027
"4390","Argentina",0,"La Ca",2027
"4391","Brazil",0,"Serra",2027
"4392","Brazil",0,"Santa",2027
"4393","Brazil",0,"Vento",2027
"4394","Brazil",0,"Canoa",2027
"4395","Brazil",0,"Rio G",2027
"4396","Brazil",0,"Delta",2027
"4397","Philippines",0.000442299789340862,"GNPow",2027
"4398","Brazil",0,"Centr",2027
"4399","China",0,"Conco",2027
"4400","Dominican Republic",0,"Parqu",2027
"4401","Senegal",6.57328065305829e-06,"Toben",2027
"4402","Serbia",0.000228920283538052,"Kosto",2027
"4403","Honduras",0,"San M",2027
"4404","Honduras",0,"Chinc",2027
"4405","India",0,"Janar",2027
"4406","India",0,"Karna",2027
"4407","India",0,"Vayu ",2027
"4408","Egypt, Arab Rep.",0,"Ras G",2027
"4409","Indonesia",0,"Tolo ",2027
"4410","Indonesia",0,"Sidra",2027
"4411","Mexico",0,"El Me",2027
"4412","Mexico",0,"Amist",2027
"4413","Mexico",0,"El Co",2027
"4414","Mexico",0,"Reyno",2027
"4415","Mongolia",0,"Sains",2027
"4416","Pakistan",0,"Trico",2027
"4417","Mauritania",0,"Boule",2027
"4418","Serbia",0,"Alibu",2027
"4419","Serbia",0,"Dolov",2027
"4420","Serbia",0,"Kosav",2027
"4421","Serbia",0,"Kovac",2027
"4422","Vietnam",0.000570888566855466,"Duyen",2027
"4423","Sri Lanka",0,"Manna",2027
"4424","Zimbabwe",0.00068540833001388,"Hwang",2027
"4425","Thailand",0,"Wind ",2027
"4426","Tonga",0,"Proje",2027
"4427","Turkey",4.80924959480808e-06,"Seled",2027
"4428","China",0.000155920545342255,"Guang",2027
"4429","China",9.74503408389093e-05,"Yushu",2027
"4430","Rwanda",0.000165274891394918,"HQ Pe",2027
"4431","China",0.00013605165263025,"Dynag",2027
"4432","China",1.02477930603847e-05,"Funin",2027
"4433","China",4.29431328244692e-05,"Hechi",2027
"4434","China",9.75980291465208e-05,"Kunmi",2027
"4435","China",7.33937179181836e-05,"Puyan",2027
"4436","China",4.06007801249527e-05,"Tumen",2027
"4437","China",5.85588174879125e-05,"Tae B",2027
"4438","China",4.41143091742274e-05,"Wulan",2027
"4439","China",9.75980291465208e-05,"Tieli",2027
"4440","China",9.75980291465208e-05,"Wuyi ",2027
"4441","China",7.80784233172166e-05,"Zhiji",2027
"4442","China",2.3423526995165e-05,"Wenxi",2027
"4443","Thailand",1.75676452463737e-05,"Thail",2027
"4444","India",0.00128938746991572,"Kolag",2028
"4445","Bangladesh",0.00082577142144,"Siraj",2028
"4446","Pakistan",2.56913596448919e-05,"China",2028
"4447","Bolivia",0,"Lagun",2028
"4448","Djibouti",0,"Gale-",2028
"4449","Costa Rica",0,"Borin",2028
"4450","Afghanistan",0,"Kamal",2028
"4451","Ethiopia",0,"Proje",2028
"4452","Indonesia",0,"Sorik",2028
"4453","Indonesia",0,"Muara",2028
"4454","Kenya",0,"Olkar",2028
"4455","Kenya",0,"Olkar",2028
"4456","Kenya",0,"Olkar",2028
"4457","Turkey",0,"Efele",2028
"4458","Côte d'Ivoire",0,"Gribo",2028
"4459","Bosnia and Herzegovina",0.000547688222802705,"Tuzla",2028
"4460","Guinea",0,"Fomi ",2028
"4461","Angola",0,"Cacul",2028
"4462","Lao PDR",0,"Nam T",2028
"4463","Argentina",0,"Manan",2028
"4464","Argentina",0,"Kirch",2028
"4465","Bangladesh",0,"Matar",2028
"4466","Bolivia",0,"Warne",2028
"4467","Brazil",0,"Ado P",2028
"4468","Brazil",0,"Lajar",2028
"4469","Bulgaria",0,"Bulga",2028
"4470","Cameroon",0,"Memve",2028
"4471","Cameroon",0,"Lom P",2028
"4472","China",0,"Yebat",2028
"4473","China",0,"Inner",2028
"4474","China",0,"Baihe",2028
"4475","Lao PDR",0,"Nam N",2028
"4476","Ecuador",0,"Hidro",2028
"4477","Georgia",0,"Mesti",2028
"4478","Lao PDR",0,"Xe Na",2028
"4479","Indonesia",0,"Kumbi",2028
"4480","Kazakhstan",0,"Turgu",2028
"4481","Kenya",0,"Kenya",2028
"4482","Lao PDR",0,"Don S",2028
"4483","Madagascar",0,"Jiram",2028
"4484","Papua New Guinea",0,"Papua",2028
"4485","Samoa",0,"Savai",2028
"4486","Samoa",0,"Fulua",2028
"4487","Nepal",0,"Nyadi",2028
"4488","Nepal",0,"Super",2028
"4489","Nepal",0,"Upper",2028
"4490","Nigeria",0,"Mambi",2028
"4491","Pakistan",0,"Karot",2028
"4492","Pakistan",0,"Suki ",2028
"4493","Pakistan",0,"Dasu ",2028
"4494","Pakistan",0,"Tarbe",2028
"4495","Uganda",0,"Butam",2028
"4496","Peru",0,"Ayanu",2028
"4497","Algeria",0.00063980566232467,"Kais ",2028
"4498","Argentina",0.000181980111704229,"Tucum",2028
"4499","Serbia",0,"Kosto",2028
"4500","Tajikistan",0,"Tajik",2028
"4501","Tajikistan",0,"Nurek",2028
"4502","Tanzania",0,"Regio",2028
"4503","Turkey",0,"Cetin",2028
"4504","Argentina",9.7315567756272e-05,"Santa",2028
"4505","Zimbabwe",0,"Karib",2028
"4506","Zimbabwe",0,"Tokwe",2028
"4507","Argentina",0.000333792397404013,"Stone",2028
"4508","Brazil",9.3506018956272e-06,"Prosp",2028
"4509","Jamaica",0.00046336896,"Old H",2028
"4510","Papua New Guinea",0.00016309368,"Gas E",2028
"4511","Iran, Islamic Rep.",0,"Bushe",2028
"4512","Indonesia",0.0047084020632,"Gas-F",2028
"4513","Mexico",0.000501067851932563,"Nuevo",2028
"4514","Mexico",0.000505696654259885,"Tierr",2028
"4515","Argentina",0,"Cauch",2028
"4516","Argentina",0,"Fiamb",2028
"4517","Mexico",0.000524790463860086,"Norte",2028
"4518","Mozambique",6.7483178862246e-05,"Centr",2028
"4519","Myanmar",0.00013426139671398,"Mying",2028
"4520","Tunisia",0.000265429875995698,"Morna",2028
"4521","Bangladesh",0,"Roopp",2028
"4522","India",0,"Kudan",2028
"4523","China",0,"Xiant",2028
"4524","China",0,"Chang",2028
"4525","China",0,"Jinko",2028
"4526","China",0,"Baoji",2028
"4527","China",0,"Longa",2028
"4528","China",0,"Zhuoz",2028
"4529","China",0,"Yanan",2028
"4530","China",0,"Yumen",2028
"4531","China",0,"Shang",2028
"4532","China",0,"Yiyan",2028
"4533","China",0,"Dai C",2028
"4534","China",0,"Anhui",2028
"4535","China",0,"Zhong",2028
"4536","China",0,"Yuanj",2028
"4537","China",0,"Yangq",2028
"4538","China",0,"Yaoch",2028
"4539","China",0,"Yonke",2028
"4540","China",0,"Yumen",2028
"4541","China",0,"Jinko",2028
"4542","Mali",0.000105269739382368,"Kayes",2028
"4543","Jordan",0.0002669786976528,"Attar",2028
"4544","Afghanistan",0,"Kabul",2028
"4545","Afghanistan",0,"Kanda",2028
"4546","Brazil",0,"BJL11",2028
"4547","Brazil",0,"Pirap",2028
"4548","Brazil",0,"Serta",2028
"4549","Burkina Faso",0,"Zagto",2028
"4550","Cambodia",0,"Svay ",2028
"4551","Cameroon",0,"Camer",2028
"4552","Cook Islands",0,"South",2028
"4553","Egypt, Arab Rep.",0,"Accio",2028
"4554","Egypt, Arab Rep.",0,"Accio",2028
"4555","Egypt, Arab Rep.",0,"ACWA ",2028
"4556","Egypt, Arab Rep.",0,"Alcaz",2028
"4557","Egypt, Arab Rep.",0,"Alfa ",2028
"4558","Egypt, Arab Rep.",0,"ARC B",2028
"4559","Egypt, Arab Rep.",0,"Arinn",2028
"4560","Egypt, Arab Rep.",0,"Aten ",2028
"4561","Egypt, Arab Rep.",0,"Scate",2028
"4562","Egypt, Arab Rep.",0,"Horus",2028
"4563","Egypt, Arab Rep.",0,"Infin",2028
"4564","Egypt, Arab Rep.",0,"Kom O",2028
"4565","Egypt, Arab Rep.",0,"Ra So",2028
"4566","Egypt, Arab Rep.",0,"Acces",2028
"4567","Egypt, Arab Rep.",0,"EDF E",2028
"4568","Egypt, Arab Rep.",0,"Elsew",2028
"4569","India",0,"Sagar",2028
"4570","India",0,"Teni ",2028
"4571","India",0,"Essel",2028
"4572","India",0,"Parbh",2028
"4573","India",0,"Patni",2028
"4574","India",0,"Divin",2028
"4575","India",0,"Suryo",2028
"4576","India",0,"Bande",2028
"4577","India",0,"Risin",2028
"4578","India",0,"Bhadl",2028
"4579","Indonesia",0.00146992930428817,"Tanju",2028
"4580","Indonesia",0.000734964652144085,"Cireb",2028
"4581","Indonesia",0.000440978791286451,"Sumse",2028
"4582","Indonesia",0.000146992930428817,"KalSe",2028
"4583","Indonesia",0.00554898312368784,"Mine-",2028
"4584","India",0,"Rewa ",2028
"4585","India",0,"Chara",2028
"4586","India",0,"Talar",2028
"4587","Egypt, Arab Rep.",0,"ACWA ",2028
"4588","India",0,"FRV I",2028
"4589","India",0,"FRV A",2028
"4590","India",0,"Salbo",2028
"4591","India",0,"Thoot",2028
"4592","India",0,"Light",2028
"4593","Egypt, Arab Rep.",0,"ACWA ",2028
"4594","Egypt, Arab Rep.",0,"Al Su",2028
"4595","Egypt, Arab Rep.",0,"Shapo",2028
"4596","Egypt, Arab Rep.",0,"Winne",2028
"4597","Malaysia",0,"Merch",2028
"4598","Malaysia",0,"Solar",2028
"4599","Malaysia",0,"TNB S",2028
"4600","Mexico",0,"Hermo",2028
"4601","Mexico",0,"Villa",2028
"4602","Mexico",0,"Solem",2028
"4603","Mexico",0,"Oreja",2028
"4604","Mexico",0,"Santi",2028
"4605","Mexico",0,"Don J",2028
"4606","Mexico",0,"Jalis",2028
"4607","Mexico",0,"Vibor",2028
"4608","Egypt, Arab Rep.",0,"Delta",2028
"4609","Egypt, Arab Rep.",0,"Taqa ",2028
"4610","El Salvador",0,"AES E",2028
"4611","Honduras",0,"Pacif",2028
"4612","Iran, Islamic Rep.",0,"Jajar",2028
"4613","Jamaica",0,"Eight",2028
"4614","Jordan",0,"Bayno",2028
"4615","Jordan",0,"Risha",2028
"4616","Mongolia",0,"Secon",2028
"4617","Morocco",0,"Noor ",2028
"4618","Russian Federation",0,"Renov",2028
"4619","Mozambique",0,"Mocub",2028
"4620","Namibia",0,"Ejuva",2028
"4621","Namibia",0,"Rosh ",2028
"4622","Nigeria",0,"Afrin",2028
"4623","Tonga",0,"Outer",2028
"4624","Zambia",0,"Bangw",2028
"4625","Argentina",0,"Vient",2028
"4626","Argentina",0,"El Co",2028
"4627","Argentina",0,"La Ca",2028
"4628","Brazil",0,"Serra",2028
"4629","Brazil",0,"Santa",2028
"4630","Brazil",0,"Vento",2028
"4631","Brazil",0,"Canoa",2028
"4632","Brazil",0,"Rio G",2028
"4633","Brazil",0,"Delta",2028
"4634","Philippines",0.000442299789340862,"GNPow",2028
"4635","Brazil",0,"Centr",2028
"4636","China",0,"Conco",2028
"4637","Dominican Republic",0,"Parqu",2028
"4638","Senegal",6.57328065305829e-06,"Toben",2028
"4639","Serbia",0.000228920283538052,"Kosto",2028
"4640","Honduras",0,"San M",2028
"4641","Honduras",0,"Chinc",2028
"4642","India",0,"Janar",2028
"4643","India",0,"Karna",2028
"4644","India",0,"Vayu ",2028
"4645","Egypt, Arab Rep.",0,"Ras G",2028
"4646","Indonesia",0,"Tolo ",2028
"4647","Indonesia",0,"Sidra",2028
"4648","Mexico",0,"El Me",2028
"4649","Mexico",0,"Amist",2028
"4650","Mexico",0,"El Co",2028
"4651","Mexico",0,"Reyno",2028
"4652","Mongolia",0,"Sains",2028
"4653","Pakistan",0,"Trico",2028
"4654","Mauritania",0,"Boule",2028
"4655","Serbia",0,"Alibu",2028
"4656","Serbia",0,"Dolov",2028
"4657","Serbia",0,"Kosav",2028
"4658","Serbia",0,"Kovac",2028
"4659","Vietnam",0.000570888566855466,"Duyen",2028
"4660","Sri Lanka",0,"Manna",2028
"4661","Zimbabwe",0.00068540833001388,"Hwang",2028
"4662","Thailand",0,"Wind ",2028
"4663","Tonga",0,"Proje",2028
"4664","Turkey",4.80924959480808e-06,"Seled",2028
"4665","China",0.000155920545342255,"Guang",2028
"4666","China",9.74503408389093e-05,"Yushu",2028
"4667","Rwanda",0.000165274891394918,"HQ Pe",2028
"4668","China",0.00013605165263025,"Dynag",2028
"4669","China",1.02477930603847e-05,"Funin",2028
"4670","China",4.29431328244692e-05,"Hechi",2028
"4671","China",9.75980291465208e-05,"Kunmi",2028
"4672","China",7.33937179181836e-05,"Puyan",2028
"4673","China",4.06007801249527e-05,"Tumen",2028
"4674","China",5.85588174879125e-05,"Tae B",2028
"4675","China",4.41143091742274e-05,"Wulan",2028
"4676","China",9.75980291465208e-05,"Tieli",2028
"4677","China",9.75980291465208e-05,"Wuyi ",2028
"4678","China",7.80784233172166e-05,"Zhiji",2028
"4679","China",2.3423526995165e-05,"Wenxi",2028
"4680","Thailand",1.75676452463737e-05,"Thail",2028
"4681","India",0.00128938746991572,"Kolag",2029
"4682","Bangladesh",0.00082577142144,"Siraj",2029
"4683","Pakistan",2.56913596448919e-05,"China",2029
"4684","Bolivia",0,"Lagun",2029
"4685","Djibouti",0,"Gale-",2029
"4686","Costa Rica",0,"Borin",2029
"4687","Afghanistan",0,"Kamal",2029
"4688","Ethiopia",0,"Proje",2029
"4689","Indonesia",0,"Sorik",2029
"4690","Indonesia",0,"Muara",2029
"4691","Kenya",0,"Olkar",2029
"4692","Kenya",0,"Olkar",2029
"4693","Kenya",0,"Olkar",2029
"4694","Turkey",0,"Efele",2029
"4695","Côte d'Ivoire",0,"Gribo",2029
"4696","Bosnia and Herzegovina",0.000547688222802705,"Tuzla",2029
"4697","Guinea",0,"Fomi ",2029
"4698","Angola",0,"Cacul",2029
"4699","Lao PDR",0,"Nam T",2029
"4700","Argentina",0,"Manan",2029
"4701","Argentina",0,"Kirch",2029
"4702","Bangladesh",0,"Matar",2029
"4703","Bolivia",0,"Warne",2029
"4704","Brazil",0,"Ado P",2029
"4705","Brazil",0,"Lajar",2029
"4706","Bulgaria",0,"Bulga",2029
"4707","Cameroon",0,"Memve",2029
"4708","Cameroon",0,"Lom P",2029
"4709","China",0,"Yebat",2029
"4710","China",0,"Inner",2029
"4711","China",0,"Baihe",2029
"4712","Lao PDR",0,"Nam N",2029
"4713","Ecuador",0,"Hidro",2029
"4714","Georgia",0,"Mesti",2029
"4715","Lao PDR",0,"Xe Na",2029
"4716","Indonesia",0,"Kumbi",2029
"4717","Kazakhstan",0,"Turgu",2029
"4718","Kenya",0,"Kenya",2029
"4719","Lao PDR",0,"Don S",2029
"4720","Madagascar",0,"Jiram",2029
"4721","Papua New Guinea",0,"Papua",2029
"4722","Samoa",0,"Savai",2029
"4723","Samoa",0,"Fulua",2029
"4724","Nepal",0,"Nyadi",2029
"4725","Nepal",0,"Super",2029
"4726","Nepal",0,"Upper",2029
"4727","Nigeria",0,"Mambi",2029
"4728","Pakistan",0,"Karot",2029
"4729","Pakistan",0,"Suki ",2029
"4730","Pakistan",0,"Dasu ",2029
"4731","Pakistan",0,"Tarbe",2029
"4732","Uganda",0,"Butam",2029
"4733","Peru",0,"Ayanu",2029
"4734","Algeria",0.00063980566232467,"Kais ",2029
"4735","Argentina",0.000181980111704229,"Tucum",2029
"4736","Serbia",0,"Kosto",2029
"4737","Tajikistan",0,"Tajik",2029
"4738","Tajikistan",0,"Nurek",2029
"4739","Tanzania",0,"Regio",2029
"4740","Turkey",0,"Cetin",2029
"4741","Argentina",9.7315567756272e-05,"Santa",2029
"4742","Zimbabwe",0,"Karib",2029
"4743","Zimbabwe",0,"Tokwe",2029
"4744","Argentina",0.000333792397404013,"Stone",2029
"4745","Brazil",9.3506018956272e-06,"Prosp",2029
"4746","Jamaica",0.00046336896,"Old H",2029
"4747","Papua New Guinea",0.00016309368,"Gas E",2029
"4748","Iran, Islamic Rep.",0,"Bushe",2029
"4749","Indonesia",0.0047084020632,"Gas-F",2029
"4750","Mexico",0.000501067851932563,"Nuevo",2029
"4751","Mexico",0.000505696654259885,"Tierr",2029
"4752","Argentina",0,"Cauch",2029
"4753","Argentina",0,"Fiamb",2029
"4754","Mexico",0.000524790463860086,"Norte",2029
"4755","Mozambique",6.7483178862246e-05,"Centr",2029
"4756","Myanmar",0.00013426139671398,"Mying",2029
"4757","Tunisia",0.000265429875995698,"Morna",2029
"4758","Bangladesh",0,"Roopp",2029
"4759","India",0,"Kudan",2029
"4760","China",0,"Xiant",2029
"4761","China",0,"Chang",2029
"4762","China",0,"Jinko",2029
"4763","China",0,"Baoji",2029
"4764","China",0,"Longa",2029
"4765","China",0,"Zhuoz",2029
"4766","China",0,"Yanan",2029
"4767","China",0,"Yumen",2029
"4768","China",0,"Shang",2029
"4769","China",0,"Yiyan",2029
"4770","China",0,"Dai C",2029
"4771","China",0,"Anhui",2029
"4772","China",0,"Zhong",2029
"4773","China",0,"Yuanj",2029
"4774","China",0,"Yangq",2029
"4775","China",0,"Yaoch",2029
"4776","China",0,"Yonke",2029
"4777","China",0,"Yumen",2029
"4778","China",0,"Jinko",2029
"4779","Mali",0.000105269739382368,"Kayes",2029
"4780","Jordan",0.0002669786976528,"Attar",2029
"4781","Afghanistan",0,"Kabul",2029
"4782","Afghanistan",0,"Kanda",2029
"4783","Brazil",0,"BJL11",2029
"4784","Brazil",0,"Pirap",2029
"4785","Brazil",0,"Serta",2029
"4786","Burkina Faso",0,"Zagto",2029
"4787","Cambodia",0,"Svay ",2029
"4788","Cameroon",0,"Camer",2029
"4789","Cook Islands",0,"South",2029
"4790","Egypt, Arab Rep.",0,"Accio",2029
"4791","Egypt, Arab Rep.",0,"Accio",2029
"4792","Egypt, Arab Rep.",0,"ACWA ",2029
"4793","Egypt, Arab Rep.",0,"Alcaz",2029
"4794","Egypt, Arab Rep.",0,"Alfa ",2029
"4795","Egypt, Arab Rep.",0,"ARC B",2029
"4796","Egypt, Arab Rep.",0,"Arinn",2029
"4797","Egypt, Arab Rep.",0,"Aten ",2029
"4798","Egypt, Arab Rep.",0,"Scate",2029
"4799","Egypt, Arab Rep.",0,"Horus",2029
"4800","Egypt, Arab Rep.",0,"Infin",2029
"4801","Egypt, Arab Rep.",0,"Kom O",2029
"4802","Egypt, Arab Rep.",0,"Ra So",2029
"4803","Egypt, Arab Rep.",0,"Acces",2029
"4804","Egypt, Arab Rep.",0,"EDF E",2029
"4805","Egypt, Arab Rep.",0,"Elsew",2029
"4806","India",0,"Sagar",2029
"4807","India",0,"Teni ",2029
"4808","India",0,"Essel",2029
"4809","India",0,"Parbh",2029
"4810","India",0,"Patni",2029
"4811","India",0,"Divin",2029
"4812","India",0,"Suryo",2029
"4813","India",0,"Bande",2029
"4814","India",0,"Risin",2029
"4815","India",0,"Bhadl",2029
"4816","Indonesia",0.00146992930428817,"Tanju",2029
"4817","Indonesia",0.000734964652144085,"Cireb",2029
"4818","Indonesia",0.000440978791286451,"Sumse",2029
"4819","Indonesia",0.000146992930428817,"KalSe",2029
"4820","Indonesia",0.00554898312368784,"Mine-",2029
"4821","India",0,"Rewa ",2029
"4822","India",0,"Chara",2029
"4823","India",0,"Talar",2029
"4824","Egypt, Arab Rep.",0,"ACWA ",2029
"4825","India",0,"FRV I",2029
"4826","India",0,"FRV A",2029
"4827","India",0,"Salbo",2029
"4828","India",0,"Thoot",2029
"4829","India",0,"Light",2029
"4830","Egypt, Arab Rep.",0,"ACWA ",2029
"4831","Egypt, Arab Rep.",0,"Al Su",2029
"4832","Egypt, Arab Rep.",0,"Shapo",2029
"4833","Egypt, Arab Rep.",0,"Winne",2029
"4834","Malaysia",0,"Merch",2029
"4835","Malaysia",0,"Solar",2029
"4836","Malaysia",0,"TNB S",2029
"4837","Mexico",0,"Hermo",2029
"4838","Mexico",0,"Villa",2029
"4839","Mexico",0,"Solem",2029
"4840","Mexico",0,"Oreja",2029
"4841","Mexico",0,"Santi",2029
"4842","Mexico",0,"Don J",2029
"4843","Mexico",0,"Jalis",2029
"4844","Mexico",0,"Vibor",2029
"4845","Egypt, Arab Rep.",0,"Delta",2029
"4846","Egypt, Arab Rep.",0,"Taqa ",2029
"4847","El Salvador",0,"AES E",2029
"4848","Honduras",0,"Pacif",2029
"4849","Iran, Islamic Rep.",0,"Jajar",2029
"4850","Jamaica",0,"Eight",2029
"4851","Jordan",0,"Bayno",2029
"4852","Jordan",0,"Risha",2029
"4853","Mongolia",0,"Secon",2029
"4854","Morocco",0,"Noor ",2029
"4855","Russian Federation",0,"Renov",2029
"4856","Mozambique",0,"Mocub",2029
"4857","Namibia",0,"Ejuva",2029
"4858","Namibia",0,"Rosh ",2029
"4859","Nigeria",0,"Afrin",2029
"4860","Tonga",0,"Outer",2029
"4861","Zambia",0,"Bangw",2029
"4862","Argentina",0,"Vient",2029
"4863","Argentina",0,"El Co",2029
"4864","Argentina",0,"La Ca",2029
"4865","Brazil",0,"Serra",2029
"4866","Brazil",0,"Santa",2029
"4867","Brazil",0,"Vento",2029
"4868","Brazil",0,"Canoa",2029
"4869","Brazil",0,"Rio G",2029
"4870","Brazil",0,"Delta",2029
"4871","Philippines",0.000442299789340862,"GNPow",2029
"4872","Brazil",0,"Centr",2029
"4873","China",0,"Conco",2029
"4874","Dominican Republic",0,"Parqu",2029
"4875","Senegal",6.57328065305829e-06,"Toben",2029
"4876","Serbia",0.000228920283538052,"Kosto",2029
"4877","Honduras",0,"San M",2029
"4878","Honduras",0,"Chinc",2029
"4879","India",0,"Janar",2029
"4880","India",0,"Karna",2029
"4881","India",0,"Vayu ",2029
"4882","Egypt, Arab Rep.",0,"Ras G",2029
"4883","Indonesia",0,"Tolo ",2029
"4884","Indonesia",0,"Sidra",2029
"4885","Mexico",0,"El Me",2029
"4886","Mexico",0,"Amist",2029
"4887","Mexico",0,"El Co",2029
"4888","Mexico",0,"Reyno",2029
"4889","Mongolia",0,"Sains",2029
"4890","Pakistan",0,"Trico",2029
"4891","Mauritania",0,"Boule",2029
"4892","Serbia",0,"Alibu",2029
"4893","Serbia",0,"Dolov",2029
"4894","Serbia",0,"Kosav",2029
"4895","Serbia",0,"Kovac",2029
